# wave	0deg		10deg		20deg
1075	99.975107	99.971827	99.944524	
1076	99.975974	99.968861	99.945336	
1077	99.976274	99.964769	99.944576	
1078	99.976016	99.959283	99.942124	
1079	99.97517	99.952152	99.93777	
1080	99.97367	99.943296	99.931155	
1081	99.971399	99.933121	99.921762	
1082	99.968176	99.922939	99.909012	
1083	99.963763	99.914974	99.89241	
1084	99.957872	99.911447	99.871707	
1085	99.95023	99.913174	99.846977	
1086	99.940786	99.918958	99.817989	
1087	99.93009	99.926561	99.782878	
1088	99.919768	99.934057	99.738423	
1089	99.912458	99.940383	99.683173	
1090	99.910453	99.945186	99.621862	
1091	99.913941	99.94845	99.568821	
1092	99.920924	99.950249	99.544659	
1093	99.92891	99.950653	99.56262	
1094	99.936239	99.949662	99.617306	
1095	99.942178	99.947168	99.689537	
1096	99.946538	99.942941	99.760395	
1097	99.949371	99.936603	99.819928	
1098	99.950785	99.927551	99.866175	
1099	99.950837	99.91489	99.900624	
1100	99.9495		99.897447	99.925579	
1101	99.946651	99.873796	99.943397	
1102	99.942031	99.842415	99.956123	
1103	99.935196	99.802439	99.965273	
1104	99.925501	99.755145	99.971888	
1105	99.912034	99.705162	99.976705	
1106	99.8935		99.660256	99.98026	
1107	99.868256	99.629476	99.98291	
1108	99.83471	99.619656	99.984887	
1109	99.792176	99.632562	99.986353	
1110	99.742368	99.665353	99.98743	
1111	99.691344	99.71213	99.988204	
1112	99.649282	99.765028	99.988727	
1113	99.625667	99.816417	99.989035	
1114	99.624441	99.861113	99.989162	
1115	99.643966	99.896858	99.989132	
1116	99.679627	99.923717	99.988962	
1117	99.725905	99.94316	99.988674	
1118	99.776843	99.957051	99.988302	
1119	99.826019	99.966944	99.987893	
1120	99.868535	99.974026	99.987508	
1121	99.902362	99.979155	99.987228	
1122	99.927687	99.982901	99.987125	
1123	99.945991	99.985659	99.987248	
1124	99.959072	99.987717	99.987611	
1125	99.968423	99.989267	99.988185	
1126	99.975128	99.990434	99.988907	
1127	99.97997	99.991305	99.989709	
1128	99.983518	99.991948	99.990537	
1129	99.986146	99.992408	99.991343	
1130	99.988111	99.992716	99.992091	
1131	99.989595	99.992895	99.992758	
1132	99.990713	99.992957	99.993327	
1133	99.991549	99.99291	99.993792	
1134	99.992168	99.992763	99.994157	
1135	99.992614	99.992523	99.994428	
1136	99.992913	99.9922		99.99461	
1137	99.993083	99.991808	99.994705	
1138	99.993141	99.991378	99.994717	
1139	99.993095	99.990956	99.994644	
1140	99.992951	99.990603	99.994481	
1141	99.992717	99.990393	99.994218	
1142	99.992398	99.990385	99.993841	
1143	99.992008	99.990606	99.993328	
1144	99.991576	99.991042	99.992649	
1145	99.991143	99.991638	99.991769	
1146	99.99077	99.992317	99.99064	
1147	99.990531	99.993012	99.989208	
1148	99.990491	99.993666	99.987426	
1149	99.990682	99.994247	99.985272	
1150	99.991095	99.994745	99.982792	
1151	99.991675	99.995157	99.980155	
1152	99.992345	99.995487	99.977676	
1153	99.993035	99.995744	99.975748	
1154	99.993688	99.995931	99.974657	
1155	99.994269	99.996055	99.974413	
1156	99.994769	99.996119	99.9748	
1157	99.995184	99.996124	99.975556	
1158	99.995519	99.996071	99.976513	
1159	99.995779	99.995956	99.9776	
1160	99.995972	99.995771	99.978745	
1161	99.996104	99.995509	99.979844	
1162	99.996177	99.995152	99.980771	
1163	99.996193	99.994682	99.981433	
1164	99.996152	99.99407	99.981782	
1165	99.996052	99.993283	99.981789	
1166	99.995886	99.992274	99.981425	
1167	99.995647	99.990994	99.980652	
1168	99.99532	99.989389	99.979408	
1169	99.994888	99.987429	99.977597	
1170	99.994326	99.985138	99.975074	
1171	99.9936		99.982655	99.97163	
1172	99.99267	99.980267	99.966966	
1173	99.991485	99.978376	99.960659	
1174	99.989989	99.977346	99.952141	
1175	99.988138	99.977319	99.940713	
1176	99.985926	99.978143	99.925681	
1177	99.983444	99.97949	99.906777	
1178	99.980935	99.98101	99.885044	
1179	99.978803	99.982449	99.863662	
1180	99.977486	99.983679	99.84725	
1181	99.977222	99.984646	99.838914	
1182	99.977911	99.98534	99.837752	
1183	99.979212	99.985764	99.840064	
1184	99.980745	99.985925	99.842374	
1185	99.982241	99.985826	99.84312	
1186	99.983542	99.985453	99.842497	
1187	99.984581	99.984797	99.841366	
1188	99.985355	99.983812	99.839682	
1189	99.985867	99.982428	99.836368	
1190	99.986129	99.980548	99.829923	
1191	99.986144	99.978031	99.818935	
1192	99.985908	99.974679	99.802296	
1193	99.985405	99.970211	99.779546	
1194	99.984602	99.964239	99.751861	
1195	99.983448	99.956242	99.723828	
1196	99.981866	99.945574	99.704274	
1197	99.979744	99.931563	99.702025	
1198	99.97692	99.913854	99.717148	
1199	99.97317	99.893048	99.739241	
1200	99.968175	99.871376	99.756347	
1201	99.961497	99.852612	99.762113	
1202	99.952554	99.840431	99.758698	
1203	99.94064	99.836336	99.758676	
1204	99.925072	99.839005	99.777034	
1205	99.905608	99.845406	99.811967	
1206	99.883264	99.852486	99.848765	
1207	99.861154	99.85812	99.878431	
1208	99.844037	99.861101	99.89987	
1209	99.835648	99.860749	99.914795	
1210	99.836022	99.85652	99.925047	
1211	99.842033	99.847748	99.931994	
1212	99.849885	99.833457	99.936505	
1213	99.85685	99.812335	99.939137	
1214	99.861481	99.782867	99.94024	
1215	99.863033	99.744133	99.939998	
1216	99.861027	99.697924	99.938488	
1217	99.85494	99.652043	99.935706	
1218	99.844008	99.621009	99.931593	
1219	99.827077	99.619088	99.926056	
1220	99.802549	99.650383	99.919011	
1221	99.768578	99.704473	99.910452	
1222	99.724078	99.763084	99.900558	
1223	99.671653	99.813435	99.889819	
1224	99.622832	99.852026	99.879115	
1225	99.599557	99.880252	99.869624	
1226	99.618953	99.900629	99.86246	
1227	99.672806	99.915352	99.858226	
1228	99.73667	99.926028	99.856847	
1229	99.793168	99.933781	99.857901	
1230	99.836967	99.939341	99.861041	
1231	99.869132	99.943204	99.866127	
1232	99.892429	99.945713	99.872972	
1233	99.909301	99.94708	99.880995	
1234	99.921578	99.947427	99.889322	
1235	99.930535	99.946808	99.897113	
1236	99.937044	99.945222	99.903794	
1237	99.941691	99.942614	99.909079	
1238	99.94487	99.938886	99.912874	
1239	99.94684	99.933898	99.915178	
1240	99.947762	99.927482	99.916006	
1241	99.947723	99.919475	99.915348	
1242	99.94675	99.909779	99.913136	
1243	99.94482	99.89848	99.909226	
1244	99.941861	99.886013	99.90338	
1245	99.937757	99.873348	99.895245	
1246	99.932355	99.862039	99.884324	
1247	99.925477	99.853959	99.869964	
1248	99.91696	99.850654	99.851356	
1249	99.906724	99.852648	99.827616	
1250	99.89491	99.859187	99.798038	
1251	99.88207	99.868652	99.762654	
1252	99.869362	99.879279	99.723168	
1253	99.85856	99.889693	99.683842	
1254	99.851661	99.899063	99.651021	
1255	99.850069	99.90701	99.630099	
1256	99.853871	99.913441	99.621764	
1257	99.861832	99.918399	99.621789	
1258	99.872081	99.921984	99.625112	
1259	99.882897	99.924289	99.630104	
1260	99.893096	99.925383	99.639259	
1261	99.902049	99.925292	99.655716	
1262	99.909514	99.923994	99.679129	
1263	99.915473	99.921409	99.705602	
1264	99.920004	99.917389	99.730806	
1265	99.923212	99.911701	99.752072	
1266	99.925189	99.90401	99.768417	
1267	99.925993	99.893845	99.779814	
1268	99.925641	99.880566	99.786567	
1269	99.9241	99.863329	99.788997	
1270	99.921279	99.841068	99.787295	
1271	99.917019	99.812557	99.78148	
1272	99.911077	99.776659	99.771396	
1273	99.903104	99.732962	99.756733	
1274	99.892613	99.682969	99.73708	
1275	99.878943	99.631588	99.712035	
1276	99.861217	99.587559	99.681425	
1277	99.838325	99.560939	99.645666	
1278	99.80897	99.557992	99.606243	
1279	99.771913	99.577437	99.566106	
1280	99.726624	99.611579	99.529476	
1281	99.674604	99.651119	99.500637	
1282	99.621219	99.689165	99.482105	
1283	99.576513	99.722206	99.473714	
1284	99.552117	99.74917	99.473795	
1285	99.55424	99.770233	99.481435	
1286	99.579263	99.786023	99.497395	
1287	99.617149	99.797218	99.522538	
1288	99.65808	99.804387	99.555532	
1289	99.695914	99.807932	99.592594	
1290	99.728024	99.808081	99.629345	
1291	99.753842	99.80489	99.662493	
1292	99.773864	99.798268	99.690534	
1293	99.788824	99.787938	99.713124	
1294	99.799357	99.77346	99.730427	
1295	99.806006	99.754237	99.742901	
1296	99.809146	99.729548	99.751004	
1297	99.808982	99.698639	99.755089	
1298	99.805554	99.66095	99.755368	
1299	99.798741	99.616542	99.751891	
1300	99.78826	99.566803	99.744546	
1301	99.773664	99.515293	99.733044	
1302	99.754342	99.468232	99.71691	
1303	99.729549	99.433691	99.695461	
1304	99.69849	99.418976	99.667795	
1305	99.660528	99.42725	99.632794	
1306	99.615613	99.455852	99.589175	
1307	99.565006	99.497784	99.535645	
1308	99.512245	99.545081	99.471256	
1309	99.463818	99.591508	99.396033	
1310	99.428462	99.633416	99.311907	
1311	99.414168	99.66929	99.223624	
1312	99.424111	99.698924	99.138807	
1313	99.454744	99.722694	99.066227	
1314	99.498256	99.741311	99.012211	
1315	99.546464	99.755452	98.978502	
1316	99.593155	99.765617	98.963146	
1317	99.634962	99.772227	98.964148	
1318	99.670598	99.775573	98.981934	
1319	99.699988	99.775812	99.017666	
1320	99.723617	99.772972	99.069493	
1321	99.742146	99.766953	99.131344	
1322	99.75622	99.757514	99.195416	
1323	99.766383	99.744262	99.255261	
1324	99.773055	99.726629	99.307069	
1325	99.776523	99.703837	99.349295	
1326	99.776947	99.674869	99.381765	
1327	99.774351	99.638478	99.404852	
1328	99.768665	99.593083	99.419253	
1329	99.759663	99.536845	99.425498	
1330	99.746967	99.468055	99.423793	
1331	99.730038	99.385496	99.414143	
1332	99.708136	99.289471	99.39625	
1333	99.680287	99.183292	99.36948	
1334	99.645245	99.074873	99.332818	
1335	99.601479	98.977177	99.284816	
1336	99.547206	98.905816	99.223513	
1337	99.480569	98.873511	99.146354	
1338	99.400058	98.884273	99.050105	
1339	99.305396	98.931686	98.930803	
1340	99.199011	99.002622	98.783826	
1341	99.08801	99.082974	98.604438	
1342	98.984884	99.162373	98.387869	
1343	98.906197	99.234745	98.130935	
1344	98.866946	99.297095	97.835138	
1345	98.87297	99.348786	97.50855	
1346	98.918263	99.390267	97.167916	
1347	98.989025	99.422403	96.83721	
1348	99.070487	99.446114	96.541396	
1349	99.151462	99.462195	96.297808	
1350	99.225379	99.471246	96.111464	
1351	99.289154	99.473609	95.978438	
1352	99.342277	99.469487	95.894287	
1353	99.385277	99.4588		95.859345	
1354	99.418878	99.441175	95.874919	
1355	99.444017	99.415997	95.936566	
1356	99.461518	99.382341	96.030524	
1357	99.472018	99.338919	96.137061	
1358	99.475937	99.283997	96.236572	
1359	99.473472	99.215307	96.313587	
1360	99.464591	99.129925	96.357514	
1361	99.449019	99.024278	96.361237	
1362	99.426259	98.893717	96.320172	
1363	99.395483	98.732541	96.229921	
1364	99.355533	98.534624	96.08529	
1365	99.30485	98.293557	95.87997	
1366	99.241383	98.004139	95.605834	
1367	99.162474	97.664889	95.252622	
1368	99.064733	97.28183	94.80791	
1369	98.943908	96.872745	94.257542	
1370	98.794801	96.469421	93.586938	
1371	98.611556	96.114492	92.784979	
1372	98.387405	95.849395	91.845755	
1373	98.115778	95.701413	90.776616	
1374	97.793084	95.673288	89.609484	
1375	97.421294	95.744002	88.401392	
1376	97.012835	95.879562	87.230143	
1377	96.594768	96.045186	86.175264	
1378	96.20862	96.213		85.292341	
1379	95.901825	96.363653	84.598664	
1380	95.710602	96.486527	84.082501	
1381	95.646798	96.575965	83.733798	
1382	95.694203	96.628403	83.563547	
1383	95.818858	96.642037	83.597236	
1384	95.983437	96.615225	83.843816	
1385	96.156977	96.545758	84.269762	
1386	96.318059	96.430353	84.802553	
1387	96.453307	96.264347	85.35491	
1388	96.556296	96.04123	85.855483	
1389	96.623834	95.751935	86.25456	
1390	96.653639	95.385142	86.51919	
1391	96.644304	94.926509	86.631707	
1392	96.594066	94.358642	86.581014	
1393	96.500266	93.661464	86.357433	
1394	96.358947	92.813674	85.949236	
1395	96.164633	91.797537	85.340824	
1396	95.909751	90.601688	84.510706	
1397	95.583975	89.232985	83.429113	
1398	95.174614	87.734699	82.060406	
1399	94.665752	86.194429	80.361357	
1400	94.03835	84.746897	78.283193	
