# Wavelength (nm),Reflectance (%) (0¡)
#300	53.239753
#301	50.16591
#302	46.795416
#303	43.139592
#304	39.224291
#305	35.091717
#306	30.803416
#307	26.441607
#308	22.108084
#309	17.920056
#310	14.002593
#311	10.478174
#312	7.454719
#313	5.014239
#314	3.204407
#315	2.034773
#316	1.478226
#317	1.477008
#318	1.951621
#319	2.810637
#320	3.959715
#321	5.308702
#322	6.776431
#323	8.29331
#324	9.802152
#3#25	11.25776
#3#26	12.60973
#3#27	13.851201
#3#28	14.965302
#329	15.941101
#330	16.772394
#331	17.456249
#332	17.993227
#333	18.385848
#334	18.638084
#335	18.756141
#336	18.745282
#337	18.612315
#338	18.364616
#339	18.01005
#340	17.556912
#341	17.013844
#342	16.389922
#343	15.694549
#344	14.937398
#345	14.128397
#346	13.277668
#347	12.395451
#348	11.492037
#349	10.577667
#350	9.662362
#351	8.888722
#352	8.128334
#353	7.386488
#354	6.668086
#355	5.977595
#356	5.318996
#357	4.695748
#358	4.110759
#359	3.566368
#360	3.064335
#361	2.605845
#362	2.191582
#363	1.821575
#364	1.495397
#365	1.212153
#366	0.970775
#367	0.769154
#368	0.605303
#369	0.476974
#370	0.381712
616	1.250531
617	1.256066
618	1.261387
619	1.26649
620	1.271371
621	1.276028
622	1.280457
623	1.284655
624	1.288622
625	1.292354
626	1.29585
627	1.299109
628	1.30213
629	1.304911
630	1.307454
631	1.309756
632	1.311819
633	1.313635
634	1.315181
635	1.316491
636	1.317563
637	1.318401
638	1.319006
639	1.319379
640	1.319523
641	1.319439
642	1.319131
643	1.318601
644	1.317848
645	1.316862
646	1.315663
647	1.314256
648	1.312642
649	1.310826
650	1.308812
651	1.306666
652	1.30433
653	1.301808
654	1.299104
655	1.296223
656	1.293169
657	1.289929
658	1.286519
659	1.282952
660	1.279231
661	1.275364
662	1.271353
663	1.267205
664	1.262925
665	1.258517
666	1.253988
667	1.249342
668	1.244584
669	1.23972
670	1.234756
671	1.229696
672	1.224546
673	1.219312
674	1.213999
675	1.208612
676	1.203097
677	1.19752
678	1.191885
679	1.186199
680	1.180466
681	1.174692
682	1.168882
683	1.163042
684	1.157175
685	1.151289
686	1.145387
687	1.139475
688	1.133558
689	1.127641
690	1.121728
691	1.115824
692	1.109935
693	1.104064
694	1.098217
695	1.092397
696	1.08661
697	1.08086
698	1.07515
699	1.069486
700	1.063871
701	1.058364
702	1.052914
703	1.047524
704	1.042199
705	1.036941
706	1.031756
707	1.026641
708	1.0216
709	1.016642
710	1.01177
711	1.006987
712	1.002295
713	0.997698
714	0.993199
715	0.9888
716	0.984504
717	0.980313
718	0.976229
719	0.972255
720	0.968393
721	0.964645
722	0.961013
723	0.957499
724	0.954105
725	0.950831
726	0.947729
727	0.944751
728	0.941898
729	0.939172
730	0.936572
731	0.934102
732	0.931761
733	0.92955
734	0.927471
735	0.925524
736	0.923709
737	0.922027
738	0.920479
739	0.919064
740	0.917784
741	0.916637
742	0.915625
743	0.914748
744	0.914004
745	0.913394
746	0.912918
747	0.912576
748	0.912366
749	0.912289
750	0.912344
751	0.912487
752	0.912762
753	0.913167
754	0.913701
755	0.914363
756	0.915153
757	0.916069
758	0.917111
759	0.918276
760	0.919565
761	0.920975
762	0.922505
763	0.924154
764	0.92592
765	0.927802
766	0.929799
767	0.931907
768	0.934127
769	0.936487
770	0.938962
771	0.941542
772	0.944227
773	0.947013
774	0.949899
775	0.952883
776	0.956001
777	0.959213
778	0.962517
779	0.965909
780	0.969389
781	0.972955
782	0.976603
783	0.980331
784	0.984139
785	0.988022
786	0.99198
787	0.996009
788	1.000108
789	1.004274
790	1.008504
791	1.012797
792	1.01715
793	1.02156
794	1.026026
795	1.030544
796	1.035113
797	1.03973
798	1.044393
799	1.049099
800	1.053846
801	1.058631
802	1.063452
803	1.068307
804	1.073193
805	1.078108
806	1.08305
807	1.088015
808	1.093002
809	1.098008
810	1.103032
811	1.108069
812	1.113119
813	1.118179
814	1.123246
815	1.128319
816	1.133394
817	1.138471
818	1.143545
819	1.148616
820	1.15368
821	1.158736
822	1.163782
823	1.168815
824	1.173833
825	1.178834
826	1.183816
827	1.188777
828	1.193715
829	1.198627
830	1.203511
831	1.208367
832	1.213191
833	1.217981
834	1.222736
835	1.227455
836	1.232134
837	1.236772
838	1.241367
839	1.245918
840	1.250422
841	1.254879
842	1.259285
843	1.26364
844	1.267942
845	1.272189
846	1.27638
847	1.280512
848	1.284585
849	1.288597
850	1.292547
851	1.296432
852	1.300252
853	1.304004
854	1.307688
855	1.311301
856	1.314842
857	1.318311
858	1.321706
859	1.325026
860	1.328269
861	1.331435
862	1.334522
863	1.337529
864	1.340455
865	1.343299
866	1.346061
867	1.348738
868	1.351331
869	1.353838
870	1.356259
871	1.358592
872	1.360837
873	1.362993
874	1.365059
875	1.367035
876	1.368992
877	1.370858
878	1.372631
879	1.374312
880	1.375899
881	1.377392
882	1.37879
883	1.380094
884	1.381302
885	1.382414
886	1.38343
887	1.384349
888	1.385172
889	1.385896
890	1.386524
891	1.387053
892	1.387484
893	1.387817
894	1.388052
895	1.388188
896	1.388227
897	1.388167
898	1.388008
899	1.38775
900	1.387393
901	1.386938
902	1.386384
903	1.385731
904	1.384979
905	1.384129
906	1.383181
907	1.382134
908	1.38099
909	1.379747
910	1.378406
911	1.376969
912	1.375434
913	1.373802
914	1.372073
915	1.370248
916	1.368328
917	1.366311
918	1.3642
919	1.361994
920	1.359693
921	1.357299
922	1.354811
923	1.352231
924	1.349558
925	1.346793
926	1.343937
927	1.34099
928	1.337953
929	1.334826
930	1.33161
931	1.328306
932	1.324915
933	1.321436
934	1.317871
935	1.314221
936	1.310485
937	1.306665
938	1.302762
939	1.298777
940	1.294709
941	1.290561
942	1.286332
943	1.282023
944	1.277636
945	1.273171
946	1.26863
947	1.264012
948	1.259319
949	1.254551
950	1.249711
951	1.244798
952	1.239813
953	1.234758
954	1.229633
955	1.224439
956	1.219178
957	1.21385
958	1.208456
959	1.202997
960	1.197475
961	1.19189
962	1.186244
963	1.180536
964	1.174769
965	1.168944
966	1.163061
967	1.157122
968	1.151127
969	1.145078
970	1.138976
971	1.132822
972	1.126616
973	1.120361
974	1.114057
975	1.107706
976	1.101308
977	1.094864
978	1.088377
979	1.081846
980	1.075273
981	1.068659
982	1.062006
983	1.055314
984	1.048585
985	1.041819
986	1.035019
987	1.028184
988	1.021317
989	1.014419
990	1.00749
991	1.000531
992	0.993545
993	0.986532
994	0.979493
995	0.97243
996	0.965343
997	0.958235
998	0.951105
999	0.943956
1000	0.936788
1001	0.929869
1002	0.922935
1003	0.915985
1004	0.909022
1005	0.902045
1006	0.895056
1007	0.888057
1008	0.881048
1009	0.87403
1010	0.867004
1011	0.859972
1012	0.852934
1013	0.845892
1014	0.838846
1015	0.831784
1016	0.824721
1017	0.817658
1018	0.810596
1019	0.803536
1020	0.796479
1021	0.789426
1022	0.782378
1023	0.775337
1024	0.768303
1025	0.761278
1026	0.754262
1027	0.747256
1028	0.740262
1029	0.73328
1030	0.726312
1031	0.719359
1032	0.712421
1033	0.7055
1034	0.698597
1035	0.691712
1036	0.684847
1037	0.678002
1038	0.67118
1039	0.66438
1040	0.657604
1041	0.650852
1042	0.644126
1043	0.637427
1044	0.630755
1045	0.624113
1046	0.617499
1047	0.610916
1048	0.604365
1049	0.597846
1050	0.591361
1051	0.58491
1052	0.578495
1053	0.572115
1054	0.565773
1055	0.559469
1056	0.553204
1057	0.546978
1058	0.540794
1059	0.534651
1060	0.528552
1061	0.522495
1062	0.516483
1063	0.510516
1064	0.504596
1065	0.498722
1066	0.492897
1067	0.48712
1068	0.481393
1069	0.475716
1070	0.470091
1071	0.464517
1072	0.458997
1073	0.45353
1074	0.448118
1075	0.442762
1076	0.437461
1077	0.432218
1078	0.427032
1079	0.421905
1080	0.416837
1081	0.411829
1082	0.406882
1083	0.401997
1084	0.397177
1085	0.39242
1086	0.387727
1087	0.383098
1088	0.378535
1089	0.374037
1090	0.369607
1091	0.365243
1092	0.360948
1093	0.356721
1094	0.352564
1095	0.348476
1096	0.34446
1097	0.340515
1098	0.336641
1099	0.332841
1100	0.329114
1101	0.325461
1102	0.321882
1103	0.318378
1104	0.314951
1105	0.311599
1106	0.308325
1107	0.305128
1108	0.302009
1109	0.298969
1110	0.296008
1111	0.293127
1112	0.290326
1113	0.287606
1114	0.284967
1115	0.282411
1116	0.279937
1117	0.277546
1118	0.275238
1119	0.273014
1120	0.270875
1121	0.268821
1122	0.266852
1123	0.264968
1124	0.263172
1125	0.261462
1126	0.259839
1127	0.258304
1128	0.256857
1129	0.255498
1130	0.254228
1131	0.253048
1132	0.251957
1133	0.250957
1134	0.250048
1135	0.24923
1136	0.248503
1137	0.247868
1138	0.247325
1139	0.246875
1140	0.246518
1141	0.246254
1142	0.246084
1143	0.246008
1144	0.246026
1145	0.246138
1146	0.246345
1147	0.246647
1148	0.247045
1149	0.247538
1150	0.248128
1151	0.248813
1152	0.249595
1153	0.250474
1154	0.251449
1155	0.252522
1156	0.253693
1157	0.254961
1158	0.256326
1159	0.25779
1160	0.259352
1161	0.261013
1162	0.262772
1163	0.264631
1164	0.266588
1165	0.268644
1166	0.2708
1167	0.273055
1168	0.27541
1169	0.277865
1170	0.28042
1171	0.283075
1172	0.28583
1173	0.288685
1174	0.291641
1175	0.294697
1176	0.297854
1177	0.301111
1178	0.30447
1179	0.307929
1180	0.31149
1181	0.315151
1182	0.318913
1183	0.322777
1184	0.326742
1185	0.330808
1186	0.334975
1187	0.339244
1188	0.343614
1189	0.348085
1190	0.352658
1191	0.357332
1192	0.362107
1193	0.366984
1194	0.371962
1195	0.377042
1196	0.382223
1197	0.387505
1198	0.392889
1199	0.398374
1200	0.40396
1201	0.409647
1202	0.415435
1203	0.421325
1204	0.427315
1205	0.433406
1206	0.439598
1207	0.445891
1208	0.452285
1209	0.458779
1210	0.465374
1211	0.472069
1212	0.478865
1213	0.48576
1214	0.492756
1215	0.499852
1216	0.507048
1217	0.514343
1218	0.521738
1219	0.529232
1220	0.536826
1221	0.544519
1222	0.552311
1223	0.560202
1224	0.568191
1225	0.57628
1226	0.584466
1227	0.592751
1228	0.601133
1229	0.609614
1230	0.618192
1231	0.626868
1232	0.635641
1233	0.644511
1234	0.653479
1235	0.662542
1236	0.671703
1237	0.680959
1238	0.690312
1239	0.69976
1240	0.709304
1241	0.718944
1242	0.728678
1243	0.738508
1244	0.748432
1245	0.758451
1246	0.768564
1247	0.77877
1248	0.789071
1249	0.799465
1250	0.809952
1251	0.820532
1252	0.831205
1253	0.84197
1254	0.852827
1255	0.863776
1256	0.874817
1257	0.885949
1258	0.897172
1259	0.908486
1260	0.91989
1261	0.931384
1262	0.942968
1263	0.954642
1264	0.966405
1265	0.978256
1266	0.990197
1267	1.002226
1268	1.014342
1269	1.026547
1270	1.038839
1271	1.051218
1272	1.063683
1273	1.076235
1274	1.088874
1275	1.101598
1276	1.114407
1277	1.127301
1278	1.140281
1279	1.153344
1280	1.166492
1281	1.179723
1282	1.193038
1283	1.206436
1284	1.219917
1285	1.233479
1286	1.247124
1287	1.260851
1288	1.274659
1289	1.288548
1290	1.302517
1291	1.316566
1292	1.330696
1293	1.344905
1294	1.359193
1295	1.373559
1296	1.388004
1297	1.402527
1298	1.417128
1299	1.431806
1300	1.446561
1301	1.461392
1302	1.4763
1303	1.491283
1304	1.506342
1305	1.521475
1306	1.536683
1307	1.551966
1308	1.567322
1309	1.582751
1310	1.598254
1311	1.613829
1312	1.629477
1313	1.645196
1314	1.660987
1315	1.676849
1316	1.692782
1317	1.708785
1318	1.724858
1319	1.741
1320	1.757211
1321	1.773492
1322	1.78984
1323	1.806256
1324	1.82274
1325	1.839291
1326	1.855909
1327	1.872593
1328	1.889343
1329	1.906158
1330	1.923038
1331	1.939983
1332	1.956993
1333	1.974066
1334	1.991203
1335	2.008402
1336	2.025665
1337	2.042989
1338	2.060375
1339	2.077823
1340	2.095332
1341	2.112901
1342	2.130531
1343	2.14822
1344	2.165969
1345	2.183776
1346	2.201642
1347	2.219567
1348	2.237549
1349	2.255588
1350	2.273684
1351	2.291837
1352	2.310045
1353	2.32831
1354	2.346629
1355	2.365004
1356	2.383433
1357	2.401915
1358	2.420452
1359	2.439042
1360	2.457684
1361	2.476379
1362	2.495126
1363	2.513923
1364	2.532772
1365	2.551671
1366	2.57062
1367	2.58962
1368	2.608669
1369	2.627767
1370	2.646914
1371	2.666109
1372	2.685351
1373	2.704642
1374	2.723979
1375	2.743363
1376	2.762793
1377	2.782269
1378	2.801791
1379	2.821358
1380	2.840969
1381	2.860624
1382	2.880323
1383	2.900066
1384	2.919852
1385	2.93968
1386	2.959551
1387	2.979463
1388	2.999417
1389	3.019411
1390	3.039447
1391	3.059522
1392	3.079638
1393	3.099793
1394	3.119987
1395	3.140219
1396	3.160493
1397	3.180804
1398	3.201153
1399	3.221539
1400	3.241962
