#350            5.81965                 4.788089
#351            5.423126                4.436688
#352            5.04427                 4.103028
#353            4.683121                3.786973
#354            4.339647                3.488327
#355            4.01375                 3.206836
#356            3.70527                 2.942194
#357            3.413992                2.694049
#358            3.139643                2.462006
#359            2.881904                2.245629
#360            2.64041                 2.044453
#361            2.414756                1.857979
#362            2.204611                1.685786
#363            2.00939                 1.527231
#364            1.828592                1.381755
#365            1.661697                1.248788
#366            1.508346                1.127919
#367            1.367801                1.018396
#368            1.239495                0.919638
#369            1.122863                0.831065
#370            1.017333                0.752101
#371            0.922332                0.68218
372             0.837291                0.620742
373             0.761644                0.567238
374             0.694832                0.521133
375             0.636308                0.481905
376             0.585533                0.449048
377             0.541981                0.422073
378             0.505142                0.400509
379             0.474519                0.383901
380             0.449635                0.371817
381             0.430028                0.36384
382             0.415253                0.359577
383             0.404886                0.35865
384             0.398521                0.360706
385             0.395771                0.365408
386             0.396269                0.37244
387             0.399666                0.381505
388             0.405635                0.392325
389             0.413865                0.404641
390             0.424065                0.418212
391             0.435964                0.432813
392             0.449307        	0.44824
974		0.688343		0.710871
975		0.689123		0.711717
976		0.689886		0.712539
977		0.690632		0.713335
978		0.691361		0.714106
979		0.692072		0.714851
980		0.692764		0.715569
981		0.693437		0.716259
982		0.694089		0.716922
983		0.694721		0.717557
984		0.695332		0.718163
985		0.695921		0.71874
986		0.696489		0.719287
987		0.697033		0.719804
988		0.697554		0.720291
989		0.698052		0.720747
990		0.698525		0.721172
991		0.698974		0.721565
992		0.699397		0.721926
993		0.699795		0.722254
994		0.700166		0.72255
995		0.700511		0.722813
996		0.70083		0.723042
997		0.70112		0.723238
998		0.701383		0.7234
999		0.701618		0.723527
1000		0.701824		0.72362
1001		0.701869		0.723572
1002		0.701888		0.723493
1003		0.701882		0.723383
1004		0.701849		0.723242
1005		0.70179		0.723068
1006		0.701704		0.722862
1007		0.701591		0.722625
1008		0.701451		0.722355
1009		0.701283		0.722052
1010		0.701087		0.721717
1011		0.700863		0.721348
1012		0.700611		0.720947
1013		0.70033		0.720513
1014		0.70002		0.720045
1015		0.69969		0.719553
1016		0.699331		0.719027
1017		0.698943		0.718468
1018		0.698524		0.717875
1019		0.698076		0.717248
1020		0.697598		0.716588
1021		0.69709		0.715894
1022		0.696551		0.715166
1023		0.695982		0.714404
1024		0.695382		0.713608
1025		0.694752		0.712779
1026		0.694091		0.711915
1027		0.693399		0.711018
1028		0.692676		0.710087
1029		0.691922		0.709123
1030		0.691138		0.708124
1031		0.690322		0.707092
1032		0.689474		0.706027
1033		0.688596		0.704928
1034		0.687687		0.703796
1035		0.686746		0.70263
1036		0.685774		0.701432
1037		0.684772		0.7002
1038		0.683738		0.698936
1039		0.682673		0.697638
1040		0.681576		0.696309
1041		0.680449		0.694947
1042		0.679291		0.693552
1043		0.678103		0.692126
1044		0.676883		0.690668
1045		0.675633		0.689178
1046		0.674352		0.687657
1047		0.673041		0.686104
1048		0.671699		0.684521
1049		0.670328		0.682907
1050		0.668926		0.681262
1051		0.667494		0.679587
1052		0.666033		0.677882
1053		0.664542		0.676148
1054		0.663021		0.674384
1055		0.661472		0.672591
1056		0.659893		0.670769
1057		0.658286		0.668918
1058		0.65665		0.667039
1059		0.654985		0.665132
1060		0.653293		0.663198
1061		0.651572		0.661236
1062		0.649824		0.659248
1063		0.648048		0.657233
1064		0.646246		0.655191
1065		0.644416		0.653124
1066		0.642559		0.651031
1067		0.640677		0.648913
1068		0.638768		0.646771
1069		0.636833		0.644604
1070		0.634873		0.642413
1071		0.632888		0.640198
1072		0.630878		0.63796
1073		0.628843		0.6357
1074		0.626784		0.633417
1075		0.624702		0.631113
1076		0.622595		0.628787
1077		0.620466		0.626439
1078		0.618314		0.624072
1079		0.616139		0.621684
1080		0.613942		0.619276
1081		0.611724		0.61685
1082		0.609484		0.614404
1083		0.607224		0.61194
1084		0.604946		0.609462
1085		0.602649		0.606967
1086		0.600332		0.604455
1087		0.597995		0.601927
1088		0.59564		0.599382
1089		0.593266		0.596823
1090		0.590874		0.594248
1091		0.588464		0.591659
1092		0.586037		0.589056
1093		0.583593		0.58644
1094		0.581133		0.58381
1095		0.578657		0.581169
1096		0.576166		0.578515
1097		0.57366		0.575851
1098		0.571139		0.573175
1099		0.568604		0.57049
1100		0.566055		0.567794
1101		0.563494		0.56509
1102		0.56092		0.562377
1103		0.558333		0.559656
1104		0.555735		0.556927
1105		0.553126		0.554192
1106		0.550506		0.55145
1107		0.547876		0.548702
1108		0.545237		0.545949
1109		0.542588		0.543191
1110		0.539931		0.540429
1111		0.537265		0.537663
1112		0.534592		0.534895
1113		0.531912		0.532124
1114		0.529225		0.529351
1115		0.526532		0.526577
1116		0.523833		0.523802
1117		0.52113		0.521027
1118		0.518422		0.518253
1119		0.51571		0.515479
1120		0.512995		0.512707
1121		0.510277		0.509938
1122		0.507556		0.507171
1123		0.504834		0.504407
1124		0.502111		0.501648
1125		0.499386		0.498893
1126		0.496662		0.496143
1127		0.493938		0.493399
1128		0.491215		0.490661
1129		0.488494		0.487931
1130		0.485776		0.485208
1131		0.48306		0.482494
1132		0.480347		0.479788
1133		0.477638		0.477092
1134		0.474934		0.474406
1135		0.472234		0.47173
1136		0.46954		0.469065
1137		0.466851		0.466412
1138		0.464169		0.463771
1139		0.461495		0.461142
1140		0.458828		0.458528
1141		0.456169		0.455927
1142		0.453519		0.453341
1143		0.450878		0.45077
1144		0.448247		0.448215
1145		0.445627		0.445677
1146		0.443017		0.443155
1147		0.44042		0.440651
1148		0.437834		0.438165
1149		0.435262		0.435698
1150		0.432702		0.433251
1151		0.430157		0.430823
1152		0.427625		0.428416
1153		0.425109		0.42603
1154		0.422609		0.423666
1155		0.420125		0.421323
1156		0.417657		0.419004
1157		0.415207		0.416708
1158		0.412774		0.414437
1159		0.41036		0.41219
1160		0.407965		0.409968
1161		0.405589		0.407771
1162		0.403233		0.405601
1163		0.400899		0.403458
1164		0.398585		0.401343
1165		0.396293		0.399255
1166		0.394023		0.397196
1167		0.391776		0.395166
1168		0.389553		0.393166
1169		0.387354		0.391196
1170		0.385179		0.389257
1171		0.383029		0.38735
1172		0.380905		0.385474
1173		0.378807		0.383631
1174		0.376735		0.381821
1175		0.374691		0.380044
1176		0.372675		0.378301
1177		0.370687		0.376594
1178		0.368728		0.374921
1179		0.366798		0.373284
1180		0.364898		0.371683
1181		0.363029		0.37012
1182		0.361191		0.368593
1183		0.359384		0.367104
1184		0.357609		0.365654
1185		0.355867		0.364242
1186		0.354158		0.36287
1187		0.352483		0.361538
1188		0.350841		0.360246
1189		0.349235		0.358996
1190		0.347663		0.357786
1191		0.346127		0.356619
1192		0.344628		0.355494
1193		0.343165		0.354412
1194		0.341739		0.353373
1195		0.340351		0.352379
1196		0.339001		0.351428
1197		0.33769		0.350523
1198		0.336418		0.349663
1199		0.335185		0.348848
1200		0.333993		0.348081
1201		0.332841		0.347359
1202		0.331731		0.346685
1203		0.330662		0.346059
1204		0.329635		0.345481
1205		0.32865		0.344952
1206		0.327709		0.344471
1207		0.326811		0.344041
1208		0.325957		0.34366
1209		0.325147		0.343329
1210		0.324382		0.34305
1211		0.323663		0.342821
1212		0.322989		0.342644
1213		0.322362		0.34252
1214		0.321781		0.342448
1215		0.321247		0.342429
1216		0.32076		0.342463
1217		0.320322		0.342552
1218		0.319932		0.342694
1219		0.319591		0.342891
1220		0.319299		0.343143
1221		0.319056		0.34345
1222		0.318864		0.343814
1223		0.318722		0.344233
1224		0.318631		0.344709
1225		0.318591		0.345242
1226		0.318603		0.345832
1227		0.318667		0.34648
1228		0.318784		0.347186
1229		0.318954		0.347951
1230		0.319176		0.348774
1231		0.319453		0.349657
1232		0.319783		0.350599
1233		0.320168		0.3516
1234		0.320608		0.352662
1235		0.321103		0.353785
1236		0.321653		0.354968
1237		0.322259		0.356213
1238		0.322922		0.357519
1239		0.323641		0.358887
1240		0.324417		0.360318
1241		0.32525		0.36181
1242		0.326141		0.363366
1243		0.32709		0.364985
1244		0.328097		0.366667
1245		0.329163		0.368413
1246		0.330288		0.370223
1247		0.331472		0.372097
1248		0.332716		0.374036
1249		0.33402		0.376039
1250		0.335384		0.378108
1251		0.336809		0.380242
1252		0.338295		0.382442
1253		0.339841		0.384708
1254		0.341449		0.387041
1255		0.343119		0.389439
1256		0.344852		0.391905
1257		0.346646		0.394437
1258		0.348503		0.397037
1259		0.350423		0.399704
1260		0.352406		0.402439
1261		0.354453		0.405242
1262		0.356563		0.408113
1263		0.358737		0.411053
1264		0.360976		0.414061
1265		0.363279		0.417138
1266		0.365647		0.420284
1267		0.36808		0.423499
1268		0.370578		0.426784
1269		0.373141		0.430139
1270		0.375771		0.433563
1271		0.378466		0.437058
1272		0.381227		0.440622
1273		0.384055		0.444258
1274		0.38695		0.447963
1275		0.389911		0.45174
1276		0.392939		0.455588
1277		0.396035		0.459506
1278		0.399198		0.463496
1279		0.402428		0.467558
1280		0.405727		0.471691
1281		0.409094		0.475896
1282		0.412528		0.480173
1283		0.416032		0.484522
1284		0.419604		0.488943
1285		0.423244		0.493436
1286		0.426954		0.498002
1287		0.430733		0.502641
1288		0.434581		0.507352
1289		0.438498		0.512136
1290		0.442485		0.516993
1291		0.446542		0.521923
1292		0.450669		0.526927
1293		0.454865		0.532003
1294		0.459132		0.537153
1295		0.46347		0.542377
1296		0.467877		0.547674
1297		0.472356		0.553045
1298		0.476905		0.558489
1299		0.481525		0.564007
1300		0.486216		0.569599
1301		0.490978		0.575266
1302		0.495811		0.581006
1303		0.500715		0.58682
1304		0.505691		0.592709
1305		0.510739		0.598671
1306		0.515858		0.604708
1307		0.521048		0.61082
1308		0.526311		0.617006
1309		0.531645		0.623266
1310		0.537051		0.629601
1311		0.54253		0.63601
1312		0.54808		0.642493
1313		0.553703		0.649052
1314		0.559398		0.655685
1315		0.565165		0.662392
1316		0.571004		0.669174
1317		0.576916		0.676031
1318		0.582901		0.682963
1319		0.588958		0.689969
1320		0.595087		0.697049
1321		0.60129		0.704205
1322		0.607564		0.711435
1323		0.613912		0.71874
1324		0.620332		0.726119
1325		0.626825		0.733574
1326		0.633391		0.741102
1327		0.64003		0.748706
1328		0.646741		0.756384
1329		0.653525		0.764136
1330		0.660382		0.771963
1331		0.667312		0.779865
1332		0.674315		0.787841
1333		0.681391		0.795891
1334		0.688539		0.804016
1335		0.695761		0.812215
1336		0.703055		0.820489
1337		0.710422		0.828836
1338		0.717862		0.837258
1339		0.725375		0.845754
1340		0.73296		0.854324
1341		0.740619		0.862968
1342		0.74835		0.871686
1343		0.756153		0.880478
1344		0.76403		0.889344
1345		0.771979		0.898283
1346		0.78		0.907296
1347		0.788095		0.916382
1348		0.796261		0.925542
1349		0.8045		0.934776
1350		0.812812		0.944082
